,Filename,ClassId
1185,./data/Train/00011/00039_00015.ppm,11
526,./data/Train/00033/00017_00016.ppm,33
75,./data/Train/00033/00002_00015.ppm,33
235,./data/Train/00040/00007_00025.ppm,40
1685,./data/Train/00001/00056_00005.ppm,1
184,./data/Train/00039/00006_00004.ppm,39
1285,./data/Train/00013/00042_00025.ppm,13
345,./data/Train/00012/00011_00015.ppm,12
73,./data/Train/00003/00002_00013.ppm,3
513,./data/Train/00012/00017_00003.ppm,12
2097,./data/Train/00001/00069_00027.ppm,1
1159,./data/Train/00025/00038_00019.ppm,25
1110,./data/Train/00005/00037_00000.ppm,5
238,./data/Train/00023/00007_00028.ppm,23
313,./data/Train/00003/00010_00013.ppm,3
1671,./data/Train/00038/00055_00021.ppm,38
1086,./data/Train/00003/00036_00006.ppm,3
319,./data/Train/00016/00010_00019.ppm,16
353,./data/Train/00017/00011_00023.ppm,17
1557,./data/Train/00002/00051_00027.ppm,2
192,./data/Train/00012/00006_00012.ppm,12
736,./data/Train/00004/00024_00016.ppm,4
627,./data/Train/00014/00020_00027.ppm,14
726,./data/Train/00012/00024_00006.ppm,12
279,./data/Train/00007/00009_00009.ppm,7
1312,./data/Train/00003/00043_00022.ppm,3
1502,./data/Train/00001/00050_00002.ppm,1
120,./data/Train/00033/00004_00000.ppm,33
871,./data/Train/00009/00029_00001.ppm,9
1380,./data/Train/00008/00046_00000.ppm,8
1070,./data/Train/00012/00035_00020.ppm,12
537,./data/Train/00025/00017_00027.ppm,25
1277,./data/Train/00038/00042_00017.ppm,38
1118,./data/Train/00008/00037_00008.ppm,8
1699,./data/Train/00012/00056_00019.ppm,12
770,./data/Train/00017/00025_00020.ppm,17
478,./data/Train/00010/00015_00028.ppm,10
920,./data/Train/00007/00030_00020.ppm,7
270,./data/Train/00038/00009_00000.ppm,38
397,./data/Train/00002/00013_00007.ppm,2
88,./data/Train/00020/00002_00028.ppm,20
819,./data/Train/00007/00027_00009.ppm,7
332,./data/Train/00015/00011_00002.ppm,15
244,./data/Train/00001/00008_00004.ppm,1
1580,./data/Train/00010/00052_00020.ppm,10
1216,./data/Train/00003/00040_00016.ppm,3
261,./data/Train/00035/00008_00021.ppm,35
141,./data/Train/00000/00004_00021.ppm,0
347,./data/Train/00006/00011_00017.ppm,6
383,./data/Train/00036/00012_00023.ppm,36
1569,./data/Train/00038/00052_00009.ppm,38
257,./data/Train/00021/00008_00017.ppm,21
1001,./data/Train/00011/00033_00011.ppm,11
740,./data/Train/00004/00024_00020.ppm,4
511,./data/Train/00004/00017_00001.ppm,4
762,./data/Train/00007/00025_00012.ppm,7
409,./data/Train/00018/00013_00019.ppm,18
373,./data/Train/00036/00012_00013.ppm,36
562,./data/Train/00038/00018_00022.ppm,38
624,./data/Train/00031/00020_00024.ppm,31
1366,./data/Train/00003/00045_00016.ppm,3
1095,./data/Train/00035/00036_00015.ppm,35
994,./data/Train/00001/00033_00004.ppm,1
870,./data/Train/00025/00029_00000.ppm,25
814,./data/Train/00017/00027_00004.ppm,17
408,./data/Train/00001/00013_00018.ppm,1
377,./data/Train/00015/00012_00017.ppm,15
251,./data/Train/00007/00008_00011.ppm,7
1129,./data/Train/00003/00037_00019.ppm,3
112,./data/Train/00033/00003_00022.ppm,33
606,./data/Train/00033/00020_00007.ppm,33
1609,./data/Train/00005/00053_00019.ppm,5
1467,./data/Train/00038/00048_00027.ppm,38
417,./data/Train/00028/00013_00027.ppm,28
720,./data/Train/00003/00024_00000.ppm,3
72,./data/Train/00030/00002_00012.ppm,30
720,./data/Train/00001/00024_00000.ppm,1
457,./data/Train/00011/00015_00007.ppm,11
736,./data/Train/00009/00024_00016.ppm,9
1453,./data/Train/00025/00048_00013.ppm,25
1697,./data/Train/00013/00056_00017.ppm,13
72,./data/Train/00032/00002_00012.ppm,32
77,./data/Train/00039/00002_00017.ppm,39
34,./data/Train/00042/00001_00004.ppm,42
19,./data/Train/00027/00000_00019.ppm,27
7,./data/Train/00033/00000_00007.ppm,33
492,./data/Train/00038/00016_00012.ppm,38
844,./data/Train/00038/00028_00004.ppm,38
290,./data/Train/00028/00009_00020.ppm,28
1548,./data/Train/00001/00051_00018.ppm,1
991,./data/Train/00035/00033_00001.ppm,35
460,./data/Train/00018/00015_00010.ppm,18
382,./data/Train/00010/00012_00022.ppm,10
652,./data/Train/00002/00021_00022.ppm,2
694,./data/Train/00011/00023_00004.ppm,11
436,./data/Train/00007/00014_00016.ppm,7
1307,./data/Train/00001/00043_00017.ppm,1
150,./data/Train/00037/00005_00000.ppm,37
414,./data/Train/00001/00013_00024.ppm,1
344,./data/Train/00008/00011_00014.ppm,8
728,./data/Train/00031/00024_00008.ppm,31
1263,./data/Train/00005/00042_00003.ppm,5
688,./data/Train/00014/00022_00028.ppm,14
108,./data/Train/00024/00003_00018.ppm,24
308,./data/Train/00001/00010_00008.ppm,1
2127,./data/Train/00001/00070_00027.ppm,1
82,./data/Train/00033/00002_00022.ppm,33
1144,./data/Train/00018/00038_00004.ppm,18
1064,./data/Train/00017/00035_00014.ppm,17
401,./data/Train/00008/00013_00011.ppm,8
255,./data/Train/00025/00008_00015.ppm,25
269,./data/Train/00010/00008_00029.ppm,10
52,./data/Train/00006/00001_00022.ppm,6
270,./data/Train/00040/00009_00000.ppm,40
1562,./data/Train/00010/00052_00002.ppm,10
587,./data/Train/00026/00019_00017.ppm,26
983,./data/Train/00003/00032_00023.ppm,3
1105,./data/Train/00013/00036_00025.ppm,13
727,./data/Train/00038/00024_00007.ppm,38
915,./data/Train/00018/00030_00015.ppm,18
31,./data/Train/00013/00001_00001.ppm,13
1701,./data/Train/00038/00056_00021.ppm,38
1465,./data/Train/00004/00048_00025.ppm,4
635,./data/Train/00005/00021_00005.ppm,5
416,./data/Train/00034/00013_00026.ppm,34
824,./data/Train/00007/00027_00014.ppm,7
1041,./data/Train/00005/00034_00021.ppm,5
41,./data/Train/00014/00001_00011.ppm,14
1034,./data/Train/00038/00034_00014.ppm,38
41,./data/Train/00032/00001_00011.ppm,32
1635,./data/Train/00001/00054_00015.ppm,1
40,./data/Train/00002/00001_00010.ppm,2
1513,./data/Train/00038/00050_00013.ppm,38
1971,./data/Train/00001/00065_00021.ppm,1
16,./data/Train/00023/00000_00016.ppm,23
2063,./data/Train/00013/00068_00023.ppm,13
55,./data/Train/00040/00001_00025.ppm,40
1875,./data/Train/00038/00062_00015.ppm,38
221,./data/Train/00039/00007_00011.ppm,39
667,./data/Train/00038/00022_00007.ppm,38
525,./data/Train/00014/00017_00015.ppm,14
739,./data/Train/00035/00024_00019.ppm,35
1880,./data/Train/00002/00062_00020.ppm,2
211,./data/Train/00041/00007_00001.ppm,41
796,./data/Train/00038/00026_00016.ppm,38
362,./data/Train/00004/00012_00002.ppm,4
1257,./data/Train/00001/00041_00027.ppm,1
123,./data/Train/00000/00004_00003.ppm,0
570,./data/Train/00033/00019_00000.ppm,33
42,./data/Train/00039/00001_00012.ppm,39
1009,./data/Train/00007/00033_00019.ppm,7
780,./data/Train/00012/00026_00000.ppm,12
194,./data/Train/00008/00006_00014.ppm,8
1814,./data/Train/00010/00060_00014.ppm,10
992,./data/Train/00025/00033_00002.ppm,25
1417,./data/Train/00025/00047_00007.ppm,25
132,./data/Train/00011/00004_00012.ppm,11
1076,./data/Train/00038/00035_00026.ppm,38
126,./data/Train/00007/00004_00006.ppm,7
1486,./data/Train/00004/00049_00016.ppm,4
381,./data/Train/00035/00012_00021.ppm,35
62,./data/Train/00030/00002_00002.ppm,30
261,./data/Train/00036/00008_00021.ppm,36
722,./data/Train/00004/00024_00002.ppm,4
1673,./data/Train/00004/00055_00023.ppm,4
1373,./data/Train/00005/00045_00023.ppm,5
860,./data/Train/00004/00028_00020.ppm,4
216,./data/Train/00036/00007_00006.ppm,36
297,./data/Train/00030/00009_00027.ppm,30
1549,./data/Train/00012/00051_00019.ppm,12
175,./data/Train/00042/00005_00025.ppm,42
272,./data/Train/00038/00009_00002.ppm,38
677,./data/Train/00038/00022_00017.ppm,38
523,./data/Train/00002/00017_00013.ppm,2
401,./data/Train/00015/00013_00011.ppm,15
360,./data/Train/00034/00012_00000.ppm,34
816,./data/Train/00010/00027_00006.ppm,10
1170,./data/Train/00004/00039_00000.ppm,4
919,./data/Train/00004/00030_00019.ppm,4
1324,./data/Train/00002/00044_00004.ppm,2
8,./data/Train/00035/00000_00008.ppm,35
1130,./data/Train/00025/00037_00020.ppm,25
283,./data/Train/00002/00009_00013.ppm,2
1389,./data/Train/00005/00046_00009.ppm,5
444,./data/Train/00017/00014_00024.ppm,17
1489,./data/Train/00038/00049_00019.ppm,38
1215,./data/Train/00012/00040_00015.ppm,12
1372,./data/Train/00003/00045_00022.ppm,3
913,./data/Train/00011/00030_00013.ppm,11
22,./data/Train/00020/00000_00022.ppm,20
297,./data/Train/00013/00009_00027.ppm,13
216,./data/Train/00027/00007_00006.ppm,27
1467,./data/Train/00009/00048_00027.ppm,9
376,./data/Train/00026/00012_00016.ppm,26
1151,./data/Train/00005/00038_00011.ppm,5
90,./data/Train/00025/00003_00000.ppm,25
1470,./data/Train/00013/00049_00000.ppm,13
1066,./data/Train/00035/00035_00016.ppm,35
1299,./data/Train/00011/00043_00009.ppm,11
302,./data/Train/00003/00010_00002.ppm,3
1005,./data/Train/00001/00033_00015.ppm,1
271,./data/Train/00022/00009_00001.ppm,22
133,./data/Train/00042/00004_00013.ppm,42
414,./data/Train/00014/00013_00024.ppm,14
340,./data/Train/00015/00011_00010.ppm,15
889,./data/Train/00035/00029_00019.ppm,35
2137,./data/Train/00001/00071_00007.ppm,1
1417,./data/Train/00001/00047_00007.ppm,1
286,./data/Train/00009/00009_00016.ppm,9
1259,./data/Train/00013/00041_00029.ppm,13
1448,./data/Train/00009/00048_00008.ppm,9
1229,./data/Train/00003/00040_00029.ppm,3
987,./data/Train/00008/00032_00027.ppm,8
1635,./data/Train/00038/00054_00015.ppm,38
374,./data/Train/00026/00012_00014.ppm,26
437,./data/Train/00008/00014_00017.ppm,8
1241,./data/Train/00010/00041_00011.ppm,10
1298,./data/Train/00013/00043_00008.ppm,13
659,./data/Train/00031/00021_00029.ppm,31
1255,./data/Train/00013/00041_00025.ppm,13
681,./data/Train/00009/00022_00021.ppm,9
213,./data/Train/00009/00007_00003.ppm,9
203,./data/Train/00028/00006_00023.ppm,28
326,./data/Train/00007/00010_00026.ppm,7
1088,./data/Train/00012/00036_00008.ppm,12
140,./data/Train/00013/00004_00020.ppm,13
20,./data/Train/00013/00000_00020.ppm,13
693,./data/Train/00003/00023_00003.ppm,3
97,./data/Train/00013/00003_00007.ppm,13
223,./data/Train/00026/00007_00013.ppm,26
502,./data/Train/00003/00016_00022.ppm,3
259,./data/Train/00014/00008_00019.ppm,14
162,./data/Train/00010/00005_00012.ppm,10
1632,./data/Train/00001/00054_00012.ppm,1
297,./data/Train/00011/00009_00027.ppm,11
70,./data/Train/00016/00002_00010.ppm,16
1971,./data/Train/00012/00065_00021.ppm,12
699,./data/Train/00014/00023_00009.ppm,14
934,./data/Train/00004/00031_00004.ppm,4
1094,./data/Train/00038/00036_00014.ppm,38
437,./data/Train/00002/00014_00017.ppm,2
698,./data/Train/00017/00023_00008.ppm,17
82,./data/Train/00030/00002_00022.ppm,30
423,./data/Train/00012/00014_00003.ppm,12
59,./data/Train/00000/00001_00029.ppm,0
299,./data/Train/00036/00009_00029.ppm,36
1650,./data/Train/00001/00055_00000.ppm,1
1026,./data/Train/00018/00034_00006.ppm,18
600,./data/Train/00003/00020_00000.ppm,3
128,./data/Train/00028/00004_00008.ppm,28
651,./data/Train/00025/00021_00021.ppm,25
400,./data/Train/00033/00013_00010.ppm,33
1708,./data/Train/00010/00056_00028.ppm,10
1429,./data/Train/00038/00047_00019.ppm,38
833,./data/Train/00007/00027_00023.ppm,7
1903,./data/Train/00013/00063_00013.ppm,13
1253,./data/Train/00004/00041_00023.ppm,4
1127,./data/Train/00009/00037_00017.ppm,9
1280,./data/Train/00002/00042_00020.ppm,2
1138,./data/Train/00012/00037_00028.ppm,12
1496,./data/Train/00001/00049_00026.ppm,1
310,./data/Train/00001/00010_00010.ppm,1
179,./data/Train/00007/00005_00029.ppm,7
236,./data/Train/00007/00007_00026.ppm,7
864,./data/Train/00001/00028_00024.ppm,1
255,./data/Train/00006/00008_00015.ppm,6
1463,./data/Train/00013/00048_00023.ppm,13
1319,./data/Train/00007/00043_00029.ppm,7
143,./data/Train/00010/00004_00023.ppm,10
211,./data/Train/00001/00007_00001.ppm,1
775,./data/Train/00001/00025_00025.ppm,1
56,./data/Train/00033/00001_00026.ppm,33
138,./data/Train/00026/00004_00018.ppm,26
37,./data/Train/00005/00001_00007.ppm,5
148,./data/Train/00036/00004_00028.ppm,36
871,./data/Train/00012/00029_00001.ppm,12
453,./data/Train/00013/00015_00003.ppm,13
247,./data/Train/00038/00008_00007.ppm,38
163,./data/Train/00005/00005_00013.ppm,5
146,./data/Train/00033/00004_00026.ppm,33
397,./data/Train/00034/00013_00007.ppm,34
83,./data/Train/00042/00002_00023.ppm,42
125,./data/Train/00014/00004_00005.ppm,14
373,./data/Train/00015/00012_00013.ppm,15
806,./data/Train/00018/00026_00026.ppm,18
979,./data/Train/00018/00032_00019.ppm,18
237,./data/Train/00039/00007_00027.ppm,39
392,./data/Train/00038/00013_00002.ppm,38
1701,./data/Train/00010/00056_00021.ppm,10
5,./data/Train/00017/00000_00005.ppm,17
273,./data/Train/00020/00009_00003.ppm,20
914,./data/Train/00017/00030_00014.ppm,17
880,./data/Train/00008/00029_00010.ppm,8
1043,./data/Train/00013/00034_00023.ppm,13
246,./data/Train/00033/00008_00006.ppm,33
282,./data/Train/00006/00009_00012.ppm,6
727,./data/Train/00001/00024_00007.ppm,1
693,./data/Train/00004/00023_00003.ppm,4
145,./data/Train/00018/00004_00025.ppm,18
901,./data/Train/00011/00030_00001.ppm,11
26,./data/Train/00019/00000_00026.ppm,19
152,./data/Train/00000/00005_00002.ppm,0
227,./data/Train/00024/00007_00017.ppm,24
560,./data/Train/00018/00018_00020.ppm,18
1587,./data/Train/00013/00052_00027.ppm,13
1358,./data/Train/00013/00045_00008.ppm,13
1247,./data/Train/00010/00041_00017.ppm,10
1307,./data/Train/00012/00043_00017.ppm,12
1652,./data/Train/00012/00055_00002.ppm,12
833,./data/Train/00012/00027_00023.ppm,12
919,./data/Train/00002/00030_00019.ppm,2
862,./data/Train/00017/00028_00022.ppm,17
409,./data/Train/00034/00013_00019.ppm,34
816,./data/Train/00038/00027_00006.ppm,38
109,./data/Train/00011/00003_00019.ppm,11
271,./data/Train/00021/00009_00001.ppm,21
412,./data/Train/00015/00013_00022.ppm,15
774,./data/Train/00010/00025_00024.ppm,10
672,./data/Train/00033/00022_00013.ppm,33
1979,./data/Train/00010/00065_00029.ppm,10
1702,./data/Train/00038/00056_00022.ppm,38
511,./data/Train/00005/00017_00001.ppm,5
99,./data/Train/00031/00003_00009.ppm,31
156,./data/Train/00019/00005_00006.ppm,19
488,./data/Train/00010/00016_00008.ppm,10
467,./data/Train/00031/00015_00017.ppm,31
207,./data/Train/00037/00006_00027.ppm,37
294,./data/Train/00026/00009_00024.ppm,26
59,./data/Train/00001/00001_00029.ppm,1
44,./data/Train/00019/00001_00014.ppm,19
97,./data/Train/00026/00003_00007.ppm,26
560,./data/Train/00033/00018_00020.ppm,33
1066,./data/Train/00002/00035_00016.ppm,2
1032,./data/Train/00018/00034_00012.ppm,18
1063,./data/Train/00003/00035_00013.ppm,3
932,./data/Train/00010/00031_00002.ppm,10
216,./data/Train/00038/00007_00006.ppm,38
596,./data/Train/00005/00019_00026.ppm,5
777,./data/Train/00003/00025_00027.ppm,3
41,./data/Train/00036/00001_00011.ppm,36
761,./data/Train/00012/00025_00011.ppm,12
1116,./data/Train/00004/00037_00006.ppm,4
85,./data/Train/00040/00002_00025.ppm,40
209,./data/Train/00021/00006_00029.ppm,21
2072,./data/Train/00012/00069_00002.ppm,12
536,./data/Train/00038/00017_00026.ppm,38
2138,./data/Train/00001/00071_00008.ppm,1
159,./data/Train/00041/00005_00009.ppm,41
172,./data/Train/00026/00005_00022.ppm,26
105,./data/Train/00000/00003_00015.ppm,0
332,./data/Train/00009/00011_00002.ppm,9
2142,./data/Train/00002/00071_00012.ppm,2
189,./data/Train/00013/00006_00009.ppm,13
710,./data/Train/00014/00023_00020.ppm,14
1705,./data/Train/00010/00056_00025.ppm,10
203,./data/Train/00038/00006_00023.ppm,38
1440,./data/Train/00004/00048_00000.ppm,4
594,./data/Train/00008/00019_00024.ppm,8
943,./data/Train/00002/00031_00013.ppm,2
118,./data/Train/00018/00003_00028.ppm,18
839,./data/Train/00038/00027_00029.ppm,38
1260,./data/Train/00005/00042_00000.ppm,5
283,./data/Train/00026/00009_00013.ppm,26
294,./data/Train/00009/00009_00024.ppm,9
63,./data/Train/00020/00002_00003.ppm,20
1567,./data/Train/00012/00052_00007.ppm,12
992,./data/Train/00005/00033_00002.ppm,5
1875,./data/Train/00012/00062_00015.ppm,12
1495,./data/Train/00002/00049_00025.ppm,2
223,./data/Train/00020/00007_00013.ppm,20
1639,./data/Train/00038/00054_00019.ppm,38
1296,./data/Train/00001/00043_00006.ppm,1
711,./data/Train/00018/00023_00021.ppm,18
812,./data/Train/00011/00027_00002.ppm,11
557,./data/Train/00001/00018_00017.ppm,1
148,./data/Train/00017/00004_00028.ppm,17
1248,./data/Train/00007/00041_00018.ppm,7
1271,./data/Train/00038/00042_00011.ppm,38
1001,./data/Train/00038/00033_00011.ppm,38
353,./data/Train/00033/00011_00023.ppm,33
438,./data/Train/00025/00014_00018.ppm,25
299,./data/Train/00038/00009_00029.ppm,38
1078,./data/Train/00002/00035_00028.ppm,2
87,./data/Train/00012/00002_00027.ppm,12
296,./data/Train/00034/00009_00026.ppm,34
257,./data/Train/00003/00008_00017.ppm,3
665,./data/Train/00003/00022_00005.ppm,3
193,./data/Train/00005/00006_00013.ppm,5
594,./data/Train/00015/00019_00024.ppm,15
693,./data/Train/00009/00023_00003.ppm,9
478,./data/Train/00003/00015_00028.ppm,3
128,./data/Train/00004/00004_00008.ppm,4
185,./data/Train/00025/00006_00005.ppm,25
967,./data/Train/00012/00032_00007.ppm,12
668,./data/Train/00007/00022_00008.ppm,7
905,./data/Train/00012/00030_00005.ppm,12
1878,./data/Train/00013/00062_00018.ppm,13
82,./data/Train/00020/00002_00022.ppm,20
409,./data/Train/00035/00013_00019.ppm,35
1660,./data/Train/00002/00055_00010.ppm,2
275,./data/Train/00030/00009_00005.ppm,30
441,./data/Train/00003/00014_00021.ppm,3
247,./data/Train/00023/00008_00007.ppm,23
108,./data/Train/00040/00003_00018.ppm,40
1791,./data/Train/00001/00059_00021.ppm,1
80,./data/Train/00039/00002_00020.ppm,39
884,./data/Train/00003/00029_00014.ppm,3
1508,./data/Train/00038/00050_00008.ppm,38
712,./data/Train/00002/00023_00022.ppm,2
390,./data/Train/00025/00013_00000.ppm,25
597,./data/Train/00007/00019_00027.ppm,7
1725,./data/Train/00004/00057_00015.ppm,4
1117,./data/Train/00007/00037_00007.ppm,7
816,./data/Train/00008/00027_00006.ppm,8
1943,./data/Train/00010/00064_00023.ppm,10
488,./data/Train/00002/00016_00008.ppm,2
1075,./data/Train/00005/00035_00025.ppm,5
413,./data/Train/00016/00013_00023.ppm,16
23,./data/Train/00028/00000_00023.ppm,28
828,./data/Train/00025/00027_00018.ppm,25
49,./data/Train/00037/00001_00019.ppm,37
1736,./data/Train/00002/00057_00026.ppm,2
386,./data/Train/00034/00012_00026.ppm,34
1302,./data/Train/00008/00043_00012.ppm,8
278,./data/Train/00013/00009_00008.ppm,13
223,./data/Train/00021/00007_00013.ppm,21
265,./data/Train/00005/00008_00025.ppm,5
1816,./data/Train/00010/00060_00016.ppm,10
257,./data/Train/00028/00008_00017.ppm,28
1558,./data/Train/00013/00051_00028.ppm,13
296,./data/Train/00020/00009_00026.ppm,20
321,./data/Train/00008/00010_00021.ppm,8
1047,./data/Train/00005/00034_00027.ppm,5
939,./data/Train/00008/00031_00009.ppm,8
722,./data/Train/00008/00024_00002.ppm,8
987,./data/Train/00018/00032_00027.ppm,18
836,./data/Train/00008/00027_00026.ppm,8
257,./data/Train/00026/00008_00017.ppm,26
91,./data/Train/00028/00003_00001.ppm,28
638,./data/Train/00007/00021_00008.ppm,7
39,./data/Train/00011/00001_00009.ppm,11
475,./data/Train/00010/00015_00025.ppm,10
1817,./data/Train/00038/00060_00017.ppm,38
89,./data/Train/00020/00002_00029.ppm,20
954,./data/Train/00010/00031_00024.ppm,10
977,./data/Train/00025/00032_00017.ppm,25
677,./data/Train/00033/00022_00018.ppm,33
465,./data/Train/00026/00015_00015.ppm,26
144,./data/Train/00004/00004_00024.ppm,4
401,./data/Train/00038/00013_00011.ppm,38
1206,./data/Train/00012/00040_00006.ppm,12
521,./data/Train/00001/00017_00011.ppm,1
189,./data/Train/00011/00006_00009.ppm,11
539,./data/Train/00002/00017_00029.ppm,2
813,./data/Train/00008/00027_00003.ppm,8
389,./data/Train/00023/00012_00029.ppm,23
839,./data/Train/00011/00027_00029.ppm,11
604,./data/Train/00005/00020_00004.ppm,5
405,./data/Train/00013/00013_00015.ppm,13
1091,./data/Train/00011/00036_00011.ppm,11
758,./data/Train/00007/00025_00008.ppm,7
471,./data/Train/00033/00015_00021.ppm,33
635,./data/Train/00033/00021_00006.ppm,33
1117,./data/Train/00002/00037_00007.ppm,2
451,./data/Train/00017/00015_00001.ppm,17
87,./data/Train/00000/00002_00027.ppm,0
272,./data/Train/00002/00009_00002.ppm,2
1065,./data/Train/00017/00035_00015.ppm,17
64,./data/Train/00038/00002_00004.ppm,38
1438,./data/Train/00038/00047_00028.ppm,38
1166,./data/Train/00005/00038_00026.ppm,5
1040,./data/Train/00003/00034_00020.ppm,3
1765,./data/Train/00005/00058_00025.ppm,5
9,./data/Train/00016/00000_00009.ppm,16
1458,./data/Train/00038/00048_00018.ppm,38
181,./data/Train/00005/00006_00001.ppm,5
1495,./data/Train/00004/00049_00025.ppm,4
1327,./data/Train/00004/00044_00007.ppm,4
